,date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
23,2019-02-13,2317,31353987,2263539264,72.2,72.8,71.6,72.0,0.0,12854.0
24,2019-02-14,2317,15001817,1075272261,72.0,72.2,71.4,71.4,-0.6,6888.0
25,2019-02-15,2317,24217212,1710402558,71.5,71.5,70.3,70.3,-1.1,10371.0
26,2019-02-18,2317,24104159,1718375189,70.8,71.7,70.8,71.0,0.7,8958.0
27,2019-02-19,2317,57110672,4064063677,71.4,72.3,71.4,72.0,1.0,11630.0
28,2019-02-20,2317,47550905,3476229765,72.6,73.8,72.4,73.2,1.2,19300.0
29,2019-02-21,2317,29935136,2200049211,73.6,73.8,73.0,73.8,0.6,12473.0
30,2019-02-22,2317,24033042,1761629610,73.5,73.5,73.0,73.5,-0.3,9539.0
31,2019-02-25,2317,23324206,1709529209,73.5,73.5,72.7,73.4,-0.1,9309.0
32,2019-02-26,2317,21006421,1535828357,73.6,73.8,72.8,72.8,-0.6,9010.0
33,2019-02-27,2317,24412855,1775028130,72.9,73.0,72.3,72.7,-0.1,7358.0
34,2019-03-04,2317,35967079,2589105944,72.3,72.4,71.5,72.2,-0.5,12143.0
35,2019-03-05,2317,15266318,1096096696,71.6,72.0,71.3,71.9,-0.3,6790.0
36,2019-03-06,2317,12965399,937328566,72.3,72.5,72.0,72.5,0.6,5857.0
37,2019-03-07,2317,18711684,1345138832,72.4,72.5,71.5,71.6,-0.9,7275.0
38,2019-03-08,2317,26489333,1876734471,71.5,71.5,70.6,70.7,-0.9,11626.0
39,2019-03-11,2317,16883254,1190599669,70.7,70.8,70.3,70.4,-0.3,7931.0
40,2019-03-12,2317,17317165,1232429568,71.0,71.4,70.8,71.2,0.8,7472.0
41,2019-03-13,2317,15570731,1102150204,70.8,71.1,70.6,70.7,-0.5,7273.0
42,2019-03-14,2317,15826574,1122590461,71.0,71.3,70.7,71.1,0.4,5754.0
43,2019-03-15,2317,39456305,2790346597,71.0,71.1,70.6,70.6,-0.5,8511.0
44,2019-03-18,2317,19365627,1386660321,71.1,72.0,71.0,72.0,1.4,9107.0
45,2019-03-19,2317,15694654,1131954788,72.0,72.6,71.7,72.3,0.3,7297.0
46,2019-03-20,2317,13949626,1007558467,72.2,72.5,72.0,72.4,0.1,5530.0
47,2019-03-21,2317,18642534,1359237840,72.6,73.1,72.5,73.0,0.6,9064.0
48,2019-03-22,2317,15792364,1153237189,73.4,73.5,72.4,73.0,0.0,7214.0
49,2019-03-25,2317,20943727,1496661255,72.0,72.0,71.1,71.2,-1.8,9677.0
50,2019-03-26,2317,6931426,496968496,71.8,71.9,71.5,71.8,0.6,4040.0
51,2019-03-27,2317,9927799,714018971,72.0,72.0,71.8,71.9,0.1,3964.0
52,2019-03-28,2317,7847350,563115125,72.0,72.0,71.5,71.8,-0.1,3271.0
53,2019-03-29,2317,37626532,2745565736,71.9,73.5,71.6,73.5,1.7,14309.0
54,2019-04-01,2317,171442589,13641328837,77.0,80.8,76.7,80.8,7.3,66838.0
55,2019-04-02,2317,102552317,8433290573,81.8,83.6,81.3,82.0,1.2,44503.0
56,2019-04-03,2317,42366852,3454135060,82.3,82.7,80.7,81.9,-0.1,21665.0
57,2019-04-08,2317,50206746,4147309372,82.5,83.1,82.0,82.4,0.5,20339.0
58,2019-04-09,2317,28246484,2328939888,82.8,82.9,82.0,82.5,0.1,11999.0
59,2019-04-10,2317,34543224,2864109342,82.9,83.4,82.4,83.0,0.5,13695.0
60,2019-04-11,2317,46823031,3932810310,83.6,84.7,83.3,83.8,0.8,19623.0
61,2019-04-12,2317,60490750,5210724455,85.6,86.7,85.6,86.5,2.7,28080.0
62,2019-04-15,2317,73767290,6541107310,87.8,89.8,87.2,89.3,2.8,32992.0
63,2019-04-16,2317,82925870,7493403350,91.4,91.4,89.5,89.9,0.6,34763.0
64,2019-04-17,2317,91422037,8363112050,91.0,92.7,90.1,91.8,1.9,44910.0
65,2019-04-18,2317,161976542,15205017590,94.0,97.2,90.5,91.6,-0.2,75202.0
66,2019-04-19,2317,85815908,7722931247,92.6,92.9,88.6,88.9,-2.7,44291.0
67,2019-04-22,2317,42019217,3713703322,88.8,89.7,87.7,87.8,-1.1,23843.0
68,2019-04-23,2317,66167792,5800876996,88.2,88.5,86.8,88.3,0.5,28446.0
69,2019-04-24,2317,56834676,4979883410,89.0,89.1,86.1,86.9,-1.4,21783.0
70,2019-04-25,2317,32202088,2786502667,86.0,87.2,85.8,86.8,-0.1,14711.0
71,2019-04-26,2317,31649333,2759566093,87.4,87.8,86.5,87.4,0.6,13980.0
72,2019-04-29,2317,33405276,2937313949,87.5,88.8,87.4,87.8,0.4,15147.0
73,2019-04-30,2317,35517579,3085461156,88.0,88.0,86.1,86.9,-0.9,15610.0
74,2019-05-02,2317,33606728,2916166643,86.5,87.3,86.3,86.9,0.0,10464.0
75,2019-05-03,2317,33772491,2951238446,87.3,88.3,86.7,88.2,1.3,12243.0
76,2019-05-06,2317,48477706,4139406310,85.7,86.2,84.8,84.9,-3.3,22863.0
77,2019-05-07,2317,31286229,2707565265,85.3,87.3,85.3,86.6,1.7,13893.0
78,2019-05-08,2317,24225963,2080351855,85.8,86.3,85.3,85.9,-0.7,10311.0
79,2019-05-09,2317,37492080,3184908365,85.5,86.0,84.3,84.3,-1.6,15730.0
80,2019-05-10,2317,26540533,2236652077,85.0,85.6,83.1,83.7,-0.6,13452.0
81,2019-05-13,2317,36817422,3018294124,83.5,83.5,81.1,81.2,-2.5,18630.0
82,2019-05-14,2317,58917717,4688254090,79.1,80.5,78.8,79.7,-1.5,24201.0
83,2019-05-15,2317,73605827,5732804818,78.1,78.4,77.5,77.8,-1.9,28764.0
84,2019-05-16,2317,62956947,4865352171,78.1,78.3,75.9,75.9,-1.9,25086.0
85,2019-05-17,2317,50083428,3774307349,76.6,77.1,74.6,74.7,-1.2,21472.0
86,2019-05-20,2317,31140335,2340545371,75.3,76.1,74.7,75.0,0.3,13575.0
87,2019-05-21,2317,36661660,2749432998,75.3,75.4,74.6,75.0,0.0,14041.0
88,2019-05-22,2317,30618177,2278642427,75.1,75.3,74.0,74.0,-1.0,14527.0
89,2019-05-23,2317,63692307,4585352752,72.7,72.8,71.5,71.5,-2.5,28490.0
90,2019-05-24,2317,40844359,2925562799,71.5,72.2,71.1,71.4,-0.1,18744.0
91,2019-05-27,2317,25409320,1816209346,71.6,71.9,71.1,71.4,0.0,11329.0
92,2019-05-28,2317,138134091,9842471605,71.3,72.0,71.2,71.2,-0.2,14561.0
93,2019-05-29,2317,43871336,3112658057,70.2,72.3,70.1,72.2,1.0,19856.0
94,2019-05-30,2317,44881687,3272062100,72.2,73.7,71.7,73.4,1.2,18144.0
95,2019-05-31,2317,52374507,3879770343,73.0,74.9,72.8,73.9,0.5,22956.0
96,2019-06-03,2317,30691063,2240945696,73.3,73.7,72.2,73.4,-0.5,13292.0
97,2019-06-04,2317,39322197,2846060314,73.1,73.4,71.8,71.8,-1.6,17958.0
98,2019-06-05,2317,48348800,3473387525,72.5,72.8,71.0,71.0,-0.8,20283.0
99,2019-06-06,2317,38757260,2760665454,71.0,72.0,71.0,71.1,0.1,15184.0
100,2019-06-10,2317,35654410,2562142098,72.0,72.3,71.2,72.1,1.0,13300.0
101,2019-06-11,2317,28059014,2031363362,72.1,72.8,71.9,72.4,0.3,11952.0
102,2019-06-12,2317,40554559,2954223835,72.5,73.9,72.0,73.7,1.3,16870.0
103,2019-06-13,2317,42030922,3106369148,73.6,74.4,73.2,74.2,0.5,16684.0
104,2019-06-14,2317,40758143,3057620636,74.2,75.5,74.2,75.1,0.9,19770.0
105,2019-06-17,2317,33119409,2519346493,75.6,76.5,75.2,76.4,1.3,16702.0
106,2019-06-18,2317,36656969,2790370844,77.2,77.5,75.1,75.9,-0.5,17471.0
107,2019-06-19,2317,49543345,3812397346,77.4,77.4,76.4,77.2,1.3,19591.0
108,2019-06-20,2317,26823796,2077861695,77.3,77.8,76.8,77.7,0.5,12705.0
109,2019-06-21,2317,58532183,4537934418,78.2,78.8,76.6,76.8,-0.9,22404.0
110,2019-06-24,2317,28060800,2141301281,76.4,77.2,75.3,77.1,0.3,13163.0
111,2019-06-25,2317,21534885,1650467278,77.0,77.4,76.1,76.4,-0.7,11060.0
112,2019-06-26,2317,17961718,1370947546,76.1,76.7,76.1,76.3,-0.1,7367.0
113,2019-06-27,2317,32381055,2508603582,76.8,77.9,76.7,77.4,1.1,11933.0
114,2019-06-28,2317,21112390,1639176256,77.6,78.2,77.4,77.4,0.0,7961.0
115,2019-07-01,2317,37776031,2989054094,78.7,79.7,78.6,79.4,2.0,18111.0
116,2019-07-02,2317,21546017,1705333449,79.0,79.5,78.7,79.1,-0.3,10787.0
117,2019-07-03,2317,30692214,2391526371,78.4,78.8,77.5,77.5,-1.6,14736.0
118,2019-07-04,2317,14276447,1111651026,78.0,78.4,77.5,77.7,0.2,6699.0
119,2019-07-05,2317,10943297,854395365,77.9,78.3,77.9,78.2,0.5,5367.0
120,2019-07-08,2317,19426333,1529428867,78.4,79.0,78.3,79.0,0.8,9232.0
121,2019-07-09,2317,21188735,1661393530,79.1,79.1,77.8,77.9,-1.1,9428.0
122,2019-07-10,2317,20106457,1568642420,78.7,78.7,77.7,77.9,0.0,8319.0
123,2019-07-11,2317,20457120,1601744784,78.1,78.7,77.8,78.2,0.3,9065.0
124,2019-07-12,2317,26468868,2058503042,78.0,78.2,77.5,77.6,-0.6,11097.0
125,2019-07-15,2317,37340374,2887993512,77.1,78.2,76.1,78.1,0.5,16220.0
126,2019-07-16,2317,59184035,4725596800,78.4,80.8,78.4,80.0,1.9,26333.0
127,2019-07-17,2317,31741667,2533615702,80.2,80.4,79.3,79.3,-0.7,14300.0
128,2019-07-18,2317,20198449,1600873450,79.2,79.7,79.0,79.0,-0.3,8911.0
129,2019-07-19,2317,24572592,1957380338,79.6,80.4,79.3,79.3,0.3,10527.0
130,2019-07-22,2317,38787555,3116232002,79.5,80.8,79.4,80.6,1.3,16042.0
131,2019-07-23,2317,38227545,3090070309,81.1,81.4,80.3,80.9,0.3,16167.0
132,2019-07-24,2317,73095922,5936543093,81.2,81.5,80.8,81.3,0.4,27858.0
133,2019-07-25,2317,62909028,4935150376,78.0,79.3,77.8,78.6,0.0,27627.0
134,2019-07-26,2317,22089564,1733210163,78.4,78.9,78.1,78.4,-0.2,10576.0
135,2019-07-29,2317,18209593,1425967829,78.3,78.7,78.0,78.4,0.0,7428.0
136,2019-07-30,2317,27716754,2161853958,78.7,78.8,77.6,77.8,-0.6,10594.0
137,2019-07-31,2317,24080224,1885916520,78.2,78.7,77.7,78.6,0.8,9103.0
138,2019-08-01,2317,31383363,2448631923,77.8,78.4,77.6,77.9,-0.7,13709.0
139,2019-08-02,2317,51771742,3932053892,76.5,76.6,75.5,75.5,-2.4,25321.0
140,2019-08-05,2317,49484279,3630339605,74.9,74.9,72.6,72.8,-2.7,25954.0
141,2019-08-06,2317,40168974,2899786822,71.0,73.6,70.7,73.3,0.5,19447.0
142,2019-08-07,2317,26458601,1935659844,73.6,73.9,72.8,72.9,-0.4,12876.0
143,2019-08-08,2317,19132614,1401390427,72.8,73.7,72.7,73.1,0.2,8520.0
144,2019-08-12,2317,18829546,1386961208,73.2,74.3,72.8,73.7,0.6,9212.0
145,2019-08-13,2317,18041979,1319078341,73.8,73.8,72.9,72.9,-0.8,8642.0
146,2019-08-14,2317,34110030,2497656890,74.0,74.3,72.6,72.6,-0.3,13839.0
147,2019-08-15,2317,29341797,2102556384,71.5,71.9,71.3,71.6,-1.0,14450.0
148,2019-08-16,2317,33475801,2407954491,71.4,72.7,71.2,72.0,0.4,14550.0
149,2019-08-19,2317,19816447,1437460797,72.5,73.0,72.2,72.4,0.4,9431.0
150,2019-08-20,2317,18777661,1361574436,72.5,72.9,72.4,72.4,0.0,8278.0
151,2019-08-21,2317,27098920,1989126254,73.0,73.8,72.6,73.5,1.1,12750.0
152,2019-08-22,2317,23080538,1702786612,74.0,74.3,73.3,73.9,0.4,9530.0
153,2019-08-23,2317,16397789,1203893184,73.5,73.9,73.2,73.3,-0.6,8009.0
154,2019-08-26,2317,29641247,2131214083,71.8,72.1,71.6,72.0,-1.3,15334.0
155,2019-08-27,2317,37138289,2681293432,72.5,72.6,72.0,72.2,0.2,9144.0
156,2019-08-28,2317,14696633,1061042978,72.3,72.5,72.0,72.4,0.2,7462.0
157,2019-08-29,2317,20188936,1452837808,72.4,72.4,71.8,71.9,-0.5,9559.0
158,2019-08-30,2317,39791593,2926659371,72.8,74.2,72.6,74.2,2.3,16463.0
159,2019-09-02,2317,19418490,1437551600,74.4,74.4,73.8,74.0,-0.2,9706.0
160,2019-09-03,2317,14880467,1099921236,74.2,74.3,73.6,73.6,-0.4,6761.0
161,2019-09-04,2317,31103326,2302854103,73.9,74.5,73.7,74.3,0.7,9126.0
162,2019-09-05,2317,26853451,2009112468,74.8,75.3,74.4,74.9,0.6,11720.0
163,2019-09-06,2317,29362446,2213894500,75.5,75.9,75.0,75.0,0.1,14340.0
164,2019-09-09,2317,20213537,1515871410,75.5,75.7,74.6,74.7,-0.3,9867.0
165,2019-09-10,2317,24330390,1802563745,74.8,74.8,73.8,74.1,-0.6,11187.0
166,2019-09-11,2317,35738526,2665190390,74.5,75.3,74.2,74.5,0.4,14229.0
167,2019-09-12,2317,61561226,4648457642,75.0,76.0,74.6,76.0,1.5,26748.0
168,2019-09-16,2317,42605700,3226860951,76.3,76.4,75.0,76.0,0.0,15028.0
169,2019-09-17,2317,43926799,3284313874,74.9,75.5,74.5,74.6,-1.4,19504.0
170,2019-09-18,2317,33122317,2466647011,74.7,74.9,74.1,74.4,-0.2,13550.0
171,2019-09-19,2317,31821479,2354960866,74.6,74.8,73.5,73.5,-0.9,13983.0
172,2019-09-20,2317,33927500,2521042744,73.8,74.5,73.8,74.5,1.0,8653.0
173,2019-09-23,2317,10657229,794333608,74.5,74.7,74.2,74.7,0.2,5397.0
174,2019-09-24,2317,19777743,1481741359,74.7,75.3,74.5,74.9,0.2,7930.0
175,2019-09-25,2317,18380995,1369148183,74.7,74.8,74.1,74.8,-0.1,7481.0
176,2019-09-26,2317,22665993,1683566362,75.0,75.0,74.0,74.0,-0.8,8846.0
177,2019-09-27,2317,25514894,1877490240,74.1,74.3,73.2,73.2,-0.8,11217.0
178,2019-10-01,2317,47479934,3442928053,72.2,73.0,72.2,72.6,-0.6,20014.0
179,2019-10-02,2317,26526996,1918576398,72.2,72.5,72.2,72.3,-0.3,12200.0
180,2019-10-03,2317,28106086,2019549226,71.8,72.2,71.5,72.0,-0.3,13528.0
181,2019-10-04,2317,18814662,1360137603,72.2,72.7,72.0,72.7,0.7,9549.0
182,2019-10-07,2317,25366095,1866993860,73.4,74.0,73.2,73.4,0.7,11706.0
183,2019-10-08,2317,28493260,2105351412,73.9,74.2,73.5,74.0,0.6,11091.0
184,2019-10-09,2317,18869984,1382827132,73.5,73.8,72.9,72.9,-1.1,7885.0
185,2019-10-14,2317,48248401,3583251274,74.3,74.5,73.8,74.5,1.6,15732.0
186,2019-10-15,2317,39991555,2995659383,75.0,75.4,74.5,74.7,0.2,12889.0
187,2019-10-16,2317,35414100,2656399981,75.4,75.4,74.7,75.0,0.3,12317.0
188,2019-10-17,2317,81667038,6223362226,75.3,77.5,75.0,77.2,2.2,32370.0
189,2019-10-18,2317,79307262,6135246690,77.6,78.2,76.9,76.9,-0.3,22232.0
190,2019-10-21,2317,32659971,2517240178,77.2,77.6,76.4,77.6,0.7,12693.0
191,2019-10-22,2317,84257950,6668430797,78.5,79.8,78.4,79.5,1.9,34399.0
192,2019-10-23,2317,89180610,7144162167,80.0,80.9,79.1,80.5,1.0,33358.0
193,2019-10-24,2317,40227260,3240812274,80.9,81.2,80.2,80.5,0.0,16658.0
194,2019-10-25,2317,35866261,2871800127,80.7,80.7,79.6,80.2,-0.3,14070.0
195,2019-10-28,2317,24589303,1976884140,80.5,80.8,80.0,80.1,-0.1,11179.0
196,2019-10-29,2317,43338927,3501791877,80.1,81.4,80.1,80.8,0.7,18579.0
197,2019-10-30,2317,31199154,2503835220,80.9,80.9,79.7,80.2,-0.6,12486.0
198,2019-10-31,2317,39615853,3205652611,81.0,81.4,80.6,80.6,0.4,15447.0
199,2019-11-01,2317,126495985,10516290118,81.4,84.8,80.9,84.8,4.2,54653.0
200,2019-11-04,2317,157046158,13788215938,86.1,89.1,86.1,89.0,4.2,69524.0
201,2019-11-05,2317,114554576,10282369664,90.0,90.4,89.1,90.0,1.0,49127.0
202,2019-11-06,2317,102692823,9247509770,90.5,90.9,88.9,90.4,0.4,43449.0
203,2019-11-07,2317,91907245,8308738401,90.4,91.0,89.8,90.8,0.4,36793.0
204,2019-11-08,2317,107939604,9898925887,91.2,92.9,90.9,90.9,0.1,48100.0
205,2019-11-11,2317,113464283,10036725149,91.0,91.3,86.7,87.9,-3.0,47982.0
206,2019-11-12,2317,87919854,7892657442,89.1,91.0,88.7,91.0,3.1,37303.0
207,2019-11-13,2317,53336137,4788176972,90.0,90.6,89.2,89.7,-1.3,23412.0
208,2019-11-14,2317,89212854,8050458022,91.4,91.4,89.3,89.3,-0.4,30500.0
209,2019-11-15,2317,43552570,3928041685,90.7,90.8,89.8,90.1,0.8,18749.0
210,2019-11-18,2317,35921688,3244631720,90.1,90.7,89.9,90.5,0.4,14611.0
211,2019-11-19,2317,109575561,10092721829,90.5,92.8,90.3,92.8,2.3,47352.0
212,2019-11-20,2317,44527871,4089310578,92.8,92.8,91.2,91.9,-0.9,20426.0
213,2019-11-21,2317,52752786,4825030164,91.2,92.5,90.7,92.5,0.6,20606.0
214,2019-11-22,2317,30090529,2765280631,93.0,93.0,91.3,91.4,-1.1,15802.0
215,2019-11-25,2317,56144076,5046637379,91.6,91.6,89.0,89.6,-1.8,24137.0
216,2019-11-26,2317,74419119,6692787107,90.4,90.4,89.4,89.9,0.3,14304.0
217,2019-11-27,2317,21007877,1895290466,89.6,90.8,89.6,90.6,0.7,10282.0
218,2019-11-28,2317,19363801,1748262807,90.6,90.7,89.7,89.8,-0.8,9626.0
219,2019-11-29,2317,37756546,3364546289,90.0,90.5,88.2,88.5,-1.3,16445.0
220,2019-12-02,2317,31236074,2746751820,88.6,89.3,86.8,88.6,0.1,14896.0
221,2019-12-03,2317,34645279,3100405770,88.3,90.3,87.8,90.0,1.4,14042.0
222,2019-12-04,2317,26034634,2322526955,90.0,90.0,88.7,89.5,-0.5,9926.0
223,2019-12-05,2317,19851813,1788613637,90.0,90.7,89.6,89.9,0.4,9419.0
224,2019-12-06,2317,20657992,1864481080,90.6,90.9,89.7,90.5,0.6,10122.0
225,2019-12-09,2317,39013354,3554471708,90.8,91.7,90.3,91.0,0.5,16974.0
226,2019-12-10,2317,14192519,1282178710,90.5,90.8,90.1,90.3,-0.7,6932.0
227,2019-12-11,2317,32362218,2944889438,90.5,91.3,90.4,91.3,1.0,14049.0
228,2019-12-12,2317,32664180,2991238892,92.0,92.2,91.0,91.0,-0.3,13263.0
229,2019-12-13,2317,33488249,3060261787,92.0,92.0,90.9,91.0,0.0,15711.0
230,2019-12-16,2317,34055107,3121729569,91.5,92.4,91.1,91.6,0.6,14433.0
231,2019-12-17,2317,31166098,2846439695,91.8,91.9,91.1,91.6,0.0,12212.0
232,2019-12-18,2317,58840462,5427958104,91.6,92.8,91.1,92.4,0.8,24632.0
233,2019-12-19,2317,28904382,2653486845,92.0,92.2,91.3,92.2,-0.2,11949.0
234,2019-12-20,2317,39064336,3573523990,92.5,92.6,91.1,91.1,-1.1,11011.0
235,2019-12-23,2317,17511564,1595581554,91.3,91.7,90.7,91.5,0.4,8301.0
236,2019-12-24,2317,11775451,1072386883,91.5,91.5,90.8,90.9,-0.6,5935.0
237,2019-12-25,2317,11310473,1029248360,91.1,91.3,90.8,91.0,0.1,6353.0
238,2019-12-26,2317,10097183,917789491,91.0,91.3,90.7,90.8,-0.2,5517.0
239,2019-12-27,2317,20188995,1848289316,91.4,91.9,91.1,91.5,0.7,8406.0
240,2019-12-30,2317,15811376,1442350252,91.6,91.8,90.9,90.9,-0.6,6646.0
241,2019-12-31,2317,14491239,1317119661,90.7,91.4,90.7,90.8,-0.1,6530.0
